,id,value_x,value_y,group,language,follower,friend,time
135,1394965695067213824,RT @sallymcmanus: We were outside the Fair Work Commission where â�¦@unionsaustraliaâ�© are fighting for a pay rise for 25% of the workforce. Tâ€¦,0.35,mid,en,555,471,Wed May 19 10:38:33 +0000 2021
136,1394965695826468870,"RT @zkTubeOfficial: Excellent #Ethereum #Layer2 projects are few, and even rare when it adopts #ZKRollup technology.
Now, #zkTube are proudâ€¦",0.3666666666666667,mid,en,4659,2801,Wed May 19 10:38:33 +0000 2021
137,1394965698598817792,Given my intense dislike for Shrek some of my friends seem to think I wrote this article under a pen name ğŸ˜‚ https://t.co/ql0Myt8WqN,0.2,mid,en,251,336,Wed May 19 10:38:34 +0000 2021
138,1394965703380328449,"RT @mrtonymartin: A new #TEAMeffort with @TomGleisner joining @mredkavalee, @ashwilliams1 &amp; myself: https://t.co/AKUMGsBjLu",0.13636363636363635,mid,en,3433,1758,Wed May 19 10:38:35 +0000 2021
139,1394965704110231552,"RT @zkTubeOfficial: Excellent #Ethereum #Layer2 projects are few, and even rare when it adopts #ZKRollup technology.
Now, #zkTube are proudâ€¦",0.3666666666666667,mid,en,238,607,Wed May 19 10:38:35 +0000 2021
140,1394965708228988938,"the subs I'm watching just included the word hangry, with the translation note (mad + hungry).

thnx bud!",-0.78125,mid,en,108,63,Wed May 19 10:38:36 +0000 2021
141,1394965708505767937,"â€œReal men donâ€™t hit women, they protect them and stand by their side.â€�",0.2,mid,en,59,530,Wed May 19 10:38:36 +0000 2021
142,1394965713375334406,@CaptainRex_F4TE @SternabR6 The only point you're making is showing how ignorant and ill informed you are,-0.25,mid,en,333,260,Wed May 19 10:38:37 +0000 2021
143,1394965714864381957,RT @MarkAWoodland: Preparing for @OxfamIndiaTW with these awesome Xplorers. https://t.co/o2pADRXDrZ,1.0,mid,en,8,845,Wed May 19 10:38:38 +0000 2021
144,1394965717792006145,@OnlyFansHero Subscribe for free https://t.co/W1Nw6AOkym https://t.co/gH8v4X60LD,0.4,mid,en,453,1179,Wed May 19 10:38:38 +0000 2021
145,1394965719582924803,"Also see vacuuming, dusting, and singing (which is usually done while vacuuming to drown out the sound). https://t.co/Ocx3ub5m3o",0.07500000000000001,mid,en,1929,3296,Wed May 19 10:38:39 +0000 2021
146,1394965721319358464,RT @gsandhu09: If u want Sana and Sid to get married give standing ovation #SidNaazHits5MOnIG,0.25,mid,en,2,4,Wed May 19 10:38:39 +0000 2021
147,1394965725144571905,RT @EwinHannan: Former operators of Sydney hairdressing salon Yeon Art Hair allegedly underpaid a South Korean worker it sponsored on a 457â€¦,-0.05,mid,en,3339,5001,Wed May 19 10:38:40 +0000 2021
148,1394965727808040961,"RT @zkTubeOfficial: Excellent #Ethereum #Layer2 projects are few, and even rare when it adopts #ZKRollup technology.
Now, #zkTube are proudâ€¦",0.3666666666666667,mid,en,62,1245,Wed May 19 10:38:41 +0000 2021
149,1394965732736315394,"RT @cameyrick1: England 1585. 
A country on the brink of war. 
Love is a dangerous game.

#HistoricalFiction #Elizabethan #LoveStory
https:â€¦",-0.16666666666666666,mid,en,20539,17355,Wed May 19 10:38:42 +0000 2021
150,1394965733784891394,"RT @shazahrah: ??!! Melbourne shut down their economy waktu 2nd wave for three-four months mall, restaurants all closed. They can only go oâ€¦",-0.0638888888888889,mid,en,248,354,Wed May 19 10:38:42 +0000 2021
151,1394965735739469826,"@LeftyLongtitude @independentaus 6 + months ago.
Now, a full 2 pages. https://t.co/sTyCRjXi3x",0.35,mid,en,668,280,Wed May 19 10:38:43 +0000 2021
152,1394965738029527040,Now thatâ€™s unreal!! Nice work ğŸ‘�ğŸ‘� https://t.co/WBckeF7cnH,0.6,mid,en,30231,407,Wed May 19 10:38:43 +0000 2021
153,1394965738633506820,RT @gsandhu09: The best thing about you is not the fact that you will comfort me if someone hurts me really bad. Itâ€™s the fact that you wilâ€¦,0.15000000000000008,mid,en,7,19,Wed May 19 10:38:43 +0000 2021
154,1394965743289184256,@jordanbpeterson Awesome!,1.0,mid,en,249,586,Wed May 19 10:38:45 +0000 2021
155,1394965746199969797,@maternity_week u evils wr down down downğŸŒº,-0.15555555555555559,mid,en,4,56,Wed May 19 10:38:45 +0000 2021
156,1394965758183153664,"RT @shazahrah: ??!! Melbourne shut down their economy waktu 2nd wave for three-four months mall, restaurants all closed. They can only go oâ€¦",-0.0638888888888889,mid,en,72,504,Wed May 19 10:38:48 +0000 2021
157,1394965763212070915,"RT @shazahrah: ??!! Melbourne shut down their economy waktu 2nd wave for three-four months mall, restaurants all closed. They can only go oâ€¦",-0.0638888888888889,mid,en,169,371,Wed May 19 10:38:49 +0000 2021
158,1394965763736358915,@theage @JoshButler What sort of pretentious douchebag calls themselves Chip Le Grand? Is that a nom de plume?,0.1,mid,en,697,1902,Wed May 19 10:38:49 +0000 2021
159,1394965766211096579,RT @gldeng6rl: Is it too late to post some uncropped art?? https://t.co/3UH2ZCJ3El,-0.3,mid,en,44,40,Wed May 19 10:38:50 +0000 2021
160,1394965767205097475,"RT @shazahrah: ??!! Melbourne shut down their economy waktu 2nd wave for three-four months mall, restaurants all closed. They can only go oâ€¦",-0.0638888888888889,mid,en,75,59,Wed May 19 10:38:50 +0000 2021
161,1394965768933105669,@luckybator1901 How do u put it off for so long longest Iâ€™ve gone is a week,-0.05,mid,en,190,715,Wed May 19 10:38:51 +0000 2021
162,1394965768975048707,"ğŸ¤” | Heâ€™s the son of the legendary Jeff Farmer and he spent the pre-season with Melbourne, but will the Dees take aâ€¦ https://t.co/jGsK9DeFS0",0.45,mid,en,92023,17484,Wed May 19 10:38:51 +0000 2021
163,1394965770434662405,"RT @andrewjgiles: Today @AlboMP launched the report of @AustralianLaborâ€™s multicultural engagement taskforce.

Proud of this work, led by @â€¦",0.8,mid,en,834,133,Wed May 19 10:38:51 +0000 2021
164,1394965782904324097,"RT @sallymcmanus: When some employers say they ""can't get skilled workers - open the borders!"", what they really mean is they built their bâ€¦",0.0625,mid,en,332,98,Wed May 19 10:38:54 +0000 2021
165,1394965785861296129,"RT @shazahrah: ??!! Melbourne shut down their economy waktu 2nd wave for three-four months mall, restaurants all closed. They can only go oâ€¦",-0.0638888888888889,mid,en,289,685,Wed May 19 10:38:55 +0000 2021
166,1394965787228651524,"Hope all the  warriors and your family are safe 

CBI 302 In SSR Case by June",0.5,mid,en,816,1700,Wed May 19 10:38:55 +0000 2021
167,1394965787954327552,"RT @zkTubeOfficial: Excellent #Ethereum #Layer2 projects are few, and even rare when it adopts #ZKRollup technology.
Now, #zkTube are proudâ€¦",0.3666666666666667,mid,en,1559,1245,Wed May 19 10:38:55 +0000 2021
168,1394965794132480001,@YannickOda @muzz_francis Still too expensive https://t.co/IKYCjEov2P,-0.5,mid,en,1446,740,Wed May 19 10:38:57 +0000 2021
169,1394965798532288521,@Honeputu As long as it was consensual I donâ€™t,-0.05,mid,en,3853,4998,Wed May 19 10:38:58 +0000 2021
170,1394965804609847299,@murdriggs @ExiledVictorian ğŸ¤£ True - he isnâ€™t Robinson Crusoe there though ğŸ¤£,0.35,mid,en,243,402,Wed May 19 10:38:59 +0000 2021
171,1394965812692324353,Imagine if this Charlie Pickering show was funny,0.25,mid,en,443,1343,Wed May 19 10:39:01 +0000 2021
172,1394965813153705984,@xssfox That was the first thing I noticed to was the gaps around the rectangular panels.,0.25,mid,en,273,777,Wed May 19 10:39:01 +0000 2021
173,1394965813464031235,Awkward turtle for Lucy Liu. ğŸ�¢ #masterchefau https://t.co/IUoFSsPOoo,-0.6,mid,en,19,60,Wed May 19 10:39:01 +0000 2021
174,1394965813564674051,"RT @BeebobOfficial: #Fifteen @taylorswift13 â�¤ï¸� When life was simple. We had first loves, first kisses and held hands with that special persâ€¦",0.2142857142857143,mid,en,2575,313,Wed May 19 10:39:01 +0000 2021
175,1394965813757681664,"I have always been a fast talker, these days I purposely slow myself down so people could understand me better. ğŸ˜ŠğŸ˜ŠğŸ˜Š",0.06111111111111109,mid,en,28,93,Wed May 19 10:39:01 +0000 2021
176,1394965815561228291,@KylieSaunder @tobinbrothers Oh my goodness girlllll I wish I could help you as your celebrant! Hope you're ok x Heâ€¦ https://t.co/EARR0u3kxU,0.5,mid,en,16052,8520,Wed May 19 10:39:02 +0000 2021
177,1394965821546508289,anything to save ari â€” right? lmao.  #BBAU,0.44285714285714284,mid,en,515,793,Wed May 19 10:39:03 +0000 2021
178,1394965826839719936,"RT @shazahrah: ??!! Melbourne shut down their economy waktu 2nd wave for three-four months mall, restaurants all closed. They can only go oâ€¦",-0.0638888888888889,mid,en,258,159,Wed May 19 10:39:04 +0000 2021
179,1394965830807560194,"RT @zkTubeOfficial: Excellent #Ethereum #Layer2 projects are few, and even rare when it adopts #ZKRollup technology.
Now, #zkTube are proudâ€¦",0.3666666666666667,mid,en,127,4393,Wed May 19 10:39:05 +0000 2021
180,1394965834758594573,"@PhillipAdams_1 In the fridge 
(not the first time, Phil)",0.25,mid,en,1308,1266,Wed May 19 10:39:06 +0000 2021
181,1394965844803866624,RT @gedkearney: Itâ€™s game on Cooper. Letâ€™s change the government ğŸ’ª https://t.co/hA8l0QBacp,-0.4,mid,en,2647,4405,Wed May 19 10:39:09 +0000 2021
182,1394965847156924421,@mattein @jthake Hard to go back to any other laptop once you experience Teams on an M1.,-0.1388888888888889,mid,en,755,897,Wed May 19 10:39:09 +0000 2021
183,1394965852617904129,"RT @shazahrah: ??!! Melbourne shut down their economy waktu 2nd wave for three-four months mall, restaurants all closed. They can only go oâ€¦",-0.0638888888888889,mid,en,290,358,Wed May 19 10:39:11 +0000 2021
184,1394965859341414400,"RT @zkTubeOfficial: Excellent #Ethereum #Layer2 projects are few, and even rare when it adopts #ZKRollup technology.
Now, #zkTube are proudâ€¦",0.3666666666666667,mid,en,3905,4744,Wed May 19 10:39:12 +0000 2021
185,1394965863246204932,"RT @Atul_Monash: @neosatyan @noahcanvasser @jenncanvasser Thanks for the gentle encouragement, @neosatyan. I have just done my little bit tâ€¦",0.07083333333333335,mid,en,477,2,Wed May 19 10:39:13 +0000 2021
186,1394965867188965382,"RT @ConnorJonasR: Got to love how this specific shot of the Glennock Loop Line was copied three-times, in three stories, and three books.â€¦",0.25,mid,en,559,470,Wed May 19 10:39:14 +0000 2021
187,1394965867306397699,Is being afraid of the dark a bottom trait? ğŸ˜£,-0.375,mid,en,122,1052,Wed May 19 10:39:14 +0000 2021
188,1394965868782686214,"RT @gregmlarsen: It's so fucking wild that the ""solution"" to single use plastic bags was to just make another plastic bag that used like thâ€¦",0.01428571428571429,mid,en,1472,4999,Wed May 19 10:39:14 +0000 2021
189,1394965871118987264,"RT @shazahrah: ??!! Melbourne shut down their economy waktu 2nd wave for three-four months mall, restaurants all closed. They can only go oâ€¦",-0.0638888888888889,mid,en,501,1326,Wed May 19 10:39:15 +0000 2021
190,1394965871785877504,"RT @shazahrah: ??!! Melbourne shut down their economy waktu 2nd wave for three-four months mall, restaurants all closed. They can only go oâ€¦",-0.0638888888888889,mid,en,676,831,Wed May 19 10:39:15 +0000 2021
191,1394965871802654720,RT @bowlologist: Would like to mount a campaign to get WSC stats at least in first class statistics. Iâ€™m hearing the red haired guy in middâ€¦,-0.016666666666666663,mid,en,734,827,Wed May 19 10:39:15 +0000 2021
192,1394965874340139012,"RT @shazahrah: ??!! Melbourne shut down their economy waktu 2nd wave for three-four months mall, restaurants all closed. They can only go oâ€¦",-0.0638888888888889,mid,en,635,308,Wed May 19 10:39:16 +0000 2021
193,1394965874885419012,Oooooo-K I think I am in for Biomutant. I mean as always I'll wait for release &amp; see if there's anything horrible wâ€¦ https://t.co/QidY9fy41X,-0.65625,mid,en,493,596,Wed May 19 10:39:16 +0000 2021
194,1394965880438677509,"D10: 4
I won't get tired of listening to MAPA. LSS 
@SB19Official for #BBMAsTopSocial https://t.co/5rIGsnQmsV",-0.4,mid,en,124,269,Wed May 19 10:39:17 +0000 2021
195,1394965884473647106,"How good is Scott Morrison?
#auspol #auspolcovid 
Covid-19 live updates: European Union to open borders to those wiâ€¦ https://t.co/ccmxu3q3tS",0.20909090909090908,mid,en,357,813,Wed May 19 10:39:18 +0000 2021
196,1394965889963937793,"RT @DBraoudakis: Burgess probably drops in price if he played, welcome back Zac Smith ğŸ‘‡",0.4,mid,en,3799,424,Wed May 19 10:39:20 +0000 2021
197,1394965893839523844,"RT @shazahrah: ??!! Melbourne shut down their economy waktu 2nd wave for three-four months mall, restaurants all closed. They can only go oâ€¦",-0.0638888888888889,mid,en,1414,1559,Wed May 19 10:39:20 +0000 2021
198,1394965894376431618,"RT @shazahrah: ??!! Melbourne shut down their economy waktu 2nd wave for three-four months mall, restaurants all closed. They can only go oâ€¦",-0.0638888888888889,mid,en,539,344,Wed May 19 10:39:21 +0000 2021
199,1394965895106158594,"RT @shazahrah: ??!! Melbourne shut down their economy waktu 2nd wave for three-four months mall, restaurants all closed. They can only go oâ€¦",-0.0638888888888889,mid,en,73,196,Wed May 19 10:39:21 +0000 2021
200,1394965906745397252,How that was a Syd throw I have no idea. For sure it leads to a goal - almost. #SYDvMVC,0.5,mid,en,38,140,Wed May 19 10:39:24 +0000 2021
201,1394965907932340226,"RT @shazahrah: ??!! Melbourne shut down their economy waktu 2nd wave for three-four months mall, restaurants all closed. They can only go oâ€¦",-0.0638888888888889,mid,en,579,573,Wed May 19 10:39:24 +0000 2021
202,1394965908578357249,RT @pixieaeri: thatâ€™s a weird looking shit https://t.co/TuP3oD8Cx3,-0.35,mid,en,30,462,Wed May 19 10:39:24 +0000 2021
203,1394965910604103684,@SfHARTSTORM @abcnews Come on. Show a little respect and decency will you,-0.1875,mid,en,98,1193,Wed May 19 10:39:24 +0000 2021
204,1394965910742515713,"@TimsRedPants And if you filter for positive results, you eliminate all the data where no one has bothered entering metadata for that field!",0.28409090909090906,mid,en,1332,737,Wed May 19 10:39:24 +0000 2021
205,1394965913523400705,79' PENALTY SAVE... Freya Crocker makes a fantastic diving save to maintain the cleansheet status. We lead 3-0 overâ€¦ https://t.co/xd9XN0JiVM,0.4,mid,en,10291,2762,Wed May 19 10:39:25 +0000 2021
206,1394965919357677573,Climate change is fake science! https://t.co/UMCJMK3izt,-0.625,mid,en,229,748,Wed May 19 10:39:27 +0000 2021
207,1394965925808459780,@rey_qur I got Foden last Gameweek. Iâ€™m seeing it as a definite win even though he hauled in this Gameweek. #longgame,0.26666666666666666,mid,en,82,125,Wed May 19 10:39:28 +0000 2021
208,1394965930384543748,@Nathan_NC1 Reckon they're a great chance to take it out.,0.8,mid,en,749,1174,Wed May 19 10:39:29 +0000 2021
209,1394965933735677964,"I mean, this looks fucking cool. But sell it for that, not some bullshit efficiency thing",0.01874999999999999,mid,en,2454,645,Wed May 19 10:39:30 +0000 2021
210,1394965939276353537,"Ari is safe! Brenton and Mitch, go S a D #BigBrotherAU #BBAU",0.625,mid,en,50,385,Wed May 19 10:39:31 +0000 2021
211,1394965939435843584,@anonymoose_au We were prepared to accept both variants due to fact-checking I don't have in front of me right nowâ€¦ https://t.co/k8eg3eM3CI,0.08035714285714285,mid,en,2157,1027,Wed May 19 10:39:31 +0000 2021
212,1394965953306374144,It only took 5 days for me to crash the market. Thatâ€™s impressive https://t.co/rKCXCXpf0a,0.5,mid,en,323,953,Wed May 19 10:39:35 +0000 2021
213,1394965953440530434,HAHAHHA MITCH IS GONNA GET SHIT FROM ARI #BBAU,-0.2,mid,en,32,281,Wed May 19 10:39:35 +0000 2021
214,1394965956804423680,RT @ScreenAustralia: The Kaleidoscope Project supports the best of Australiaâ€™s next generation of culturally and linguistically diverse filâ€¦,0.3666666666666667,mid,en,3621,5002,Wed May 19 10:39:35 +0000 2021
215,1394965959979511811,@BinanceHelpDesk Hi team thanks for ur customer support. submitted a compensation claim due to binance technical prâ€¦ https://t.co/QDPx3IEMIk,0.025000000000000005,mid,en,4,93,Wed May 19 10:39:36 +0000 2021
216,1394965962139525124,"RT @shazahrah: ??!! Melbourne shut down their economy waktu 2nd wave for three-four months mall, restaurants all closed. They can only go oâ€¦",-0.0638888888888889,mid,en,172,152,Wed May 19 10:39:37 +0000 2021
217,1394965972688248834,"RT @annschof_ann: â€œBe more afraid of doing nothing than doing something.â€�Grace Tame.
Thank you Ms Tame.

#thedrum 
#EnoughIsEnough 
#Climatâ€¦",-0.13333333333333333,mid,en,227,67,Wed May 19 10:39:39 +0000 2021
