,id,value_x,value_y,group,language,follower,friend,time
1255,1395313950229598208,@RoryBurnside Mine has both red and green lights.,-0.1,east,en,1028,1170,Thu May 20 09:42:24 +0000 2021
1256,1395314005212684293,@afroeeee Yeah agree thanks ğŸ™�,0.2,east,en,2661,366,Thu May 20 09:42:37 +0000 2021
1257,1395314034216366080,@mca178 Thanks sally ğŸ˜ŠğŸ˜Š,0.2,east,en,2416,3300,Thu May 20 09:42:44 +0000 2021
1258,1395314061672255489,"How miserable, and horrible is this? https://t.co/IK0lpl8Zbp",-1.0,east,en,1043,685,Thu May 20 09:42:50 +0000 2021
1259,1395314246502678529,@fgavazzoni @albertobisin Gavazzoni vittima del modello superfisso!  ;) non mi sembra le case farmaceutiche siano poco attive sul fronte,0.25,east,it,468,753,Thu May 20 09:43:34 +0000 2021
1260,1395314335501545477,Sick dog https://t.co/SGFQo0YOVo,-0.7142857142857143,east,en,30,78,Thu May 20 09:43:55 +0000 2021
1261,1395314552804315138,@DBreban Be seen to be doing the right thing. Wouldn't they all be vaccinated?,0.2857142857142857,east,en,2104,2130,Thu May 20 09:44:47 +0000 2021
1262,1395314555417284609,"@RoryBurnside The red tells me the heat setting, and the green how long the heat will stay on for. I usually have that set to 9 hours lol",0.06000000000000001,east,en,1028,1170,Thu May 20 09:44:48 +0000 2021
1263,1395314647822077957,Thrilled to be bringing back face-to-face events in Victoria! See you there! #CPD #Paramedic @ACParamedicine https://t.co/o2QtuVelQ2,0.3,east,en,254,684,Thu May 20 09:45:10 +0000 2021
1264,1395314867297419266,@commonsense058 @TrevorCarden1 @ScottMorrisonMP Iâ€™ve emailed a few Liberal MPs. ScoMo hasnâ€™t read the room.,-0.2,east,en,1253,1164,Thu May 20 09:46:02 +0000 2021
1265,1395314896674250760,@sallymcmanus And of that 25% many will be the people who have worked nonstop to serve community over past 12 monthâ€¦ https://t.co/5SWwzPDT6t,0.125,east,en,185,755,Thu May 20 09:46:09 +0000 2021
1266,1395315163310424066,@MillyMolly300 I LOVE BRUSSEL SPROUTS!,0.625,east,en,1253,1164,Thu May 20 09:47:13 +0000 2021
1267,1395315195623329798,@randywhorton The guy needs a good hiding ğŸ˜¶â€�ğŸŒ«ï¸�.,0.7,east,en,1507,1336,Thu May 20 09:47:20 +0000 2021
1268,1395315278158782471,@James_Stacey_ Don't blame him ... no wonder we need to send extra Menindee water down to SA ...,-0.07777777777777779,east,en,1222,1650,Thu May 20 09:47:40 +0000 2021
1269,1395315331741065216,My fave colour @arshi_mona ğŸ’“ &amp; a beautiful book X,0.85,east,en,302,1120,Thu May 20 09:47:53 +0000 2021
1270,1395315435604627459,@Senator_Patrick @AlanBixter @cporterwa @SenatorCash I strongly suspect this single source procurement has politicsâ€¦ https://t.co/PYILQHYbat,0.18095238095238092,east,en,482,3300,Thu May 20 09:48:18 +0000 2021
1271,1395315497692925955,Big night at the Australian International Beer Awards. Weâ€™ve just won a gold medal for our â€œBlack Knightâ€� Imperialâ€¦ https://t.co/Tl4rB8C30U,-0.041666666666666664,east,en,824,1792,Thu May 20 09:48:33 +0000 2021
1272,1395315855659999232,Free entry at the Titty Bar tonight ğŸ˜� https://t.co/AX2DJjQdEw,0.4,east,en,810,1199,Thu May 20 09:49:58 +0000 2021
1273,1395315880855101440,@MarvinWalter_ So lovely to meet you properly dude! ğŸ¤™ğŸ�¼,0.25,east,en,1826,336,Thu May 20 09:50:04 +0000 2021
1274,1395315890539819011,Great having @teopellizzeri commentate and capture the atmosphere of our #ubl home games  @victoriauninews withâ€¦ https://t.co/GdMka2uLBg,0.8,east,en,844,1627,Thu May 20 09:50:06 +0000 2021
1275,1395315936589008898,@sassyausgirl @Winston49640075 @Belicious_75 Too many lies in this fkd up world I say,0.5,east,en,76,156,Thu May 20 09:50:17 +0000 2021
1276,1395316533555908609,Hahahaha https://t.co/4p01cjwao2,0.2,east,tl,3673,1040,Thu May 20 09:52:39 +0000 2021
1277,1395316649465548807,"Significant funding for rehabilitation beds is needed in Melbourne, getting to the root cause of the issue would alâ€¦ https://t.co/ODxydXOFIX",0.375,east,en,1910,4993,Thu May 20 09:53:07 +0000 2021
1278,1395316755967344645,"@KoparaFallsKid ğŸ‘�ğŸ‘�ğŸ‘� Constantly dropping pills, and it's always the little ones.",-0.09375,east,en,3538,4735,Thu May 20 09:53:33 +0000 2021
1279,1395316834090438659,Ah. Okay. Seen. https://t.co/7OlJ9u5O6E,0.5,east,en,1763,2063,Thu May 20 09:53:51 +0000 2021
1280,1395316888780029953,@dannolan That sounds handy AF (though. Sms would do nicely if possible â€¦) I donâ€™t know how Australia has dealt witâ€¦ https://t.co/uAZtCkl403,0.3,east,en,972,4998,Thu May 20 09:54:04 +0000 2021
1281,1395316915204071424,@chelseamealo @_davidsark I love your work Chelsea!,0.625,east,en,1828,336,Thu May 20 09:54:10 +0000 2021
1282,1395317098608427009,#10ThingAboutMe My clothes consist of a string bikini top under a black jacket,0.16666666666666669,east,en,62,16,Thu May 20 09:54:54 +0000 2021
1283,1395317377294770179,"A double header at Windy Hill ğŸ˜�

Come down to Windy Hill on Saturday to see us take on North Melbourne from 10am thâ€¦ https://t.co/zr2XE1t6Lc",-0.07777777777777779,east,en,2844,132,Thu May 20 09:56:01 +0000 2021
1284,1395317445292826624,"@mufc_ang7 @Altgthr Well said, everyone's misplaced hope is quite sad.  After all these years we should know betterâ€¦ https://t.co/9L5p1ypbhL",-0.35,east,en,238,1673,Thu May 20 09:56:17 +0000 2021
1285,1395317469787602945,"""Staff at the centre had safely responded to 4000 overdoses."" 

Lord Mayorâ€™s warning over city injecting room

https://t.co/hh54f1x5bH",0.5,east,en,1910,4993,Thu May 20 09:56:23 +0000 2021
1286,1395317558438350854,"@bruce_haigh Participation rate is down, Fraudenberg didnâ€™t mention that",-0.15555555555555559,east,en,70,341,Thu May 20 09:56:44 +0000 2021
1287,1395317848130523139,@MrMullaly @PhilDorward Already liked it earlier! Proper football man is Roy. Gentleman of the game,0.04999999999999999,east,en,743,1545,Thu May 20 09:57:53 +0000 2021
1288,1395317919718940675,@Derek75822721 @MillyMolly300 That reminds me of the controversial episode of Burkeâ€™s Backyard about evil parsnips!,-0.22499999999999998,east,en,1253,1164,Thu May 20 09:58:10 +0000 2021
1289,1395318051029995526,"If youâ€™ve invested in crypto I suggest not to open your app for at least another couple of days, hoping itâ€™s just aâ€¦ https://t.co/FrFFPMdncW",-0.15,east,en,1194,529,Thu May 20 09:58:41 +0000 2021
1290,1395318085012246529,"@BillM94 Alas, 

I know the story well.",-0.4,east,en,1239,2967,Thu May 20 09:58:49 +0000 2021
1291,1395318450566750216,Iâ€™m sick of every app thinking everything i donâ€™t care about is worthy of a push notification,-0.1904761904761905,east,en,101,923,Thu May 20 10:00:17 +0000 2021
1292,1395318534788378628,@tigertuffmark Great tweet great man. Been following this for a while. There needs to be some serious jail time forâ€¦ https://t.co/lV3eFKYR3C,0.23333333333333334,east,en,173,586,Thu May 20 10:00:37 +0000 2021
1293,1395318539074953217,"@highplainz666 @jasonpillifeant Well, good luck to you! Who's using others? If you think the vaccine is experimentaâ€¦ https://t.co/7BbPcxGg0e",0.875,east,en,970,1022,Thu May 20 10:00:38 +0000 2021
1294,1395318664505614337,"The crumpet is so random
#masterchefau",-0.5,east,en,428,745,Thu May 20 10:01:08 +0000 2021
1295,1395318719383949314,@wordsbymt @neilmbriscoe Itâ€™s also pretty huge. https://t.co/p3QwHmat7L,0.32500000000000007,east,en,354,1769,Thu May 20 10:01:21 +0000 2021
1296,1395318828481990660,"@LRussellWolpe @GregHuntMP Yeah agreed. If I invited you to totally fuck things up in a more effective manner, youâ€™â€¦ https://t.co/LfxmWHGggc",0.2333333333333333,east,en,2507,2332,Thu May 20 10:01:47 +0000 2021
1297,1395318900116557829,Friday's are for Joker Poker  in The Dava Sports Bar. Drawn around 6pm. Don't forget Happy Hour 4-6PM and $16 Pot &amp;â€¦ https://t.co/miX57HmI0C,0.8,east,en,468,467,Thu May 20 10:02:04 +0000 2021
1298,1395318917556367362,Going fancy. #LC21 on the big screen. @NanoporeConf . Kids are getting excited. https://t.co/EVFYb115Tf,0.1875,east,en,741,645,Thu May 20 10:02:08 +0000 2021
1299,1395319030894923777,This is the best.  https://t.co/knRNc8HMIe @rwillingham,1.0,east,en,111064,3920,Thu May 20 10:02:35 +0000 2021
1300,1395319226940805124,@neo_the_fat_cat @Forthleft3 @GlenLeLievre I know that Israel is not perfect. But tell me when Israel has ever brokâ€¦ https://t.co/975EJdmgkg,-0.5,east,en,914,1038,Thu May 20 10:03:22 +0000 2021
1301,1395319250076639235,Always Remember to Always Be Yourself Donâ€™t let The words of others knock you down smile be happy and always be braâ€¦ https://t.co/GnbQ1NUpOT,0.3148148148148148,east,en,75,324,Thu May 20 10:03:27 +0000 2021
1302,1395319463579324416,@BenitoWill Our coach once washed brand new strips in hot water too.,0.19318181818181818,east,en,2276,2036,Thu May 20 10:04:18 +0000 2021
1303,1395319481094660101,@TeslaOwls @FibElliot123 I have had similar experiences. Those who've made peace with it &amp; really want to change wiâ€¦ https://t.co/b7UicqzlkL,0.1,east,en,496,2537,Thu May 20 10:04:22 +0000 2021
1304,1395319546215473155,@neo_the_fat_cat @Forthleft3 @GlenLeLievre By the way. Interesting that you havenâ€™t responded to the phone recordinâ€¦ https://t.co/LTvW6nGBHf,0.5,east,en,914,1038,Thu May 20 10:04:38 +0000 2021
1305,1395319658664787968,@JaseFreo @melbournefc Calm down champ,0.07222222222222223,east,en,9,121,Thu May 20 10:05:05 +0000 2021
1306,1395319817133953030,"At this rate it will be 2.5 yrs.
Good job Greg. Until Pfizer turns up for this 50 yr old, no thanks. https://t.co/2Lnn1LJyHK",0.2333333333333333,east,en,1320,3290,Thu May 20 10:05:42 +0000 2021
1307,1395320595726827520,@BeattieDoug ğŸ’”ğŸ’”Iâ€™ve a 22 year old daughter canâ€™t imagine what her parents went through. Her legacy and that of allâ€¦ https://t.co/oJ5KzDznFk,0.1,east,en,2816,4843,Thu May 20 10:08:48 +0000 2021
1308,1395320649049124864,@sassyausgirl This guy is funny,0.25,east,en,76,156,Thu May 20 10:09:01 +0000 2021
1309,1395320663519367170,@neo_the_fat_cat @Forthleft3 @GlenLeLievre Agree completely. And there are no innocents on #hamas. There are millioâ€¦ https://t.co/N3xI8qTOht,0.1,east,en,914,1038,Thu May 20 10:09:04 +0000 2021
1310,1395320825457242112,"Coal mines and gas plants! Why donâ€™t we start building electric cars and solar trains!!
We have a great brains trusâ€¦ https://t.co/VXbXqKto5C",0.8,east,en,22,37,Thu May 20 10:09:43 +0000 2021
1311,1395321031947014144,Looking forward to it. Iâ€™ve been surprised and delighted by the recent Crosby albums. https://t.co/qdpYrSr76m,0.26666666666666666,east,en,868,558,Thu May 20 10:10:32 +0000 2021
1312,1395321106802745347,"@mezosaurus She is amazing, equaled only by Annaleigh's one woman Cats performance",0.30000000000000004,east,en,95,351,Thu May 20 10:10:50 +0000 2021
1313,1395321113354268675,Hahaha https://t.co/nbGxZjaipW,0.2,east,tl,1355,1193,Thu May 20 10:10:51 +0000 2021
1314,1395321220585836544,@rohan_connolly I think itâ€™s naive at best to say that itâ€™s lack of resources that means the st kilda pedophile stoâ€¦ https://t.co/XfqstRJJDN,0.35,east,en,222,450,Thu May 20 10:11:17 +0000 2021
1315,1395321227242180609,@tigertuffmark Yeah very well Mark. Hoping you too. Very disturbing that this can happen in this day and age. Someâ€¦ https://t.co/pzScJxkBdE,-0.225,east,en,173,587,Thu May 20 10:11:19 +0000 2021
1316,1395321234632568832,Spent a week hiking through the Tarkine about 15 years ago. Some of the most pristine old growth forest in Australiâ€¦ https://t.co/RFNthW26v1,0.16666666666666666,east,en,1113,1126,Thu May 20 10:11:20 +0000 2021
1317,1395321262637871107,@sassyausgirl Donâ€™t forget the evil International Monetary Fund,-0.5,east,en,76,156,Thu May 20 10:11:27 +0000 2021
1318,1395321480200794112,@TheBlackDub1 @BeattieDoug Itâ€™s easy to shout from the sidelines but harder to be on the pitch. By Doug and otherâ€™sâ€¦ https://t.co/5OxKg4N0eg,0.06944444444444446,east,en,2816,4843,Thu May 20 10:12:19 +0000 2021
1319,1395321664724897794,"Some pink on a grey autumn day...
Revitalise your senses with each sip of this Gypsy Rose latte, a beetroot latte tâ€¦ https://t.co/FgqAmwnqoI",0.15,east,en,600,496,Thu May 20 10:13:03 +0000 2021
1320,1395321949526528002,"@ChaunceyGardner @truthinitiative Shame on you @TeenVogue what other lies do you print?
My 16 old daughter knows thâ€¦ https://t.co/B6SUQN54mr",-0.012499999999999997,east,en,1320,3290,Thu May 20 10:14:11 +0000 2021
1321,1395322006745141256,@Annimosity215 I mean why not? ğŸ˜‚,-0.3125,east,en,809,1199,Thu May 20 10:14:24 +0000 2021
1322,1395322167131140097,"@UnitedRoy_ Really?, who would give a fuck?",-0.1,east,en,238,1673,Thu May 20 10:15:03 +0000 2021
1323,1395322255182229507,@Chad_Power @McGregorRousey Shiiiiit. You right! https://t.co/dM98WCFM6d,0.3571428571428571,east,en,4187,3274,Thu May 20 10:15:24 +0000 2021
1324,1395322382328369158,"@GeorgieALove @7NewsMelbourne Hoon it or loose it, sister!",-0.09615384615384616,east,en,73,296,Thu May 20 10:15:54 +0000 2021
1325,1395322413542305795,@mezosaurus Oh his Think of Me was just gorgeous ğŸ¥°,0.7,east,en,95,351,Thu May 20 10:16:01 +0000 2021
1326,1395322415241064448,@neo_the_fat_cat Btw. Itâ€™s not a random video. Richard Kemp is one of the most admired military analysts in the world,0.21666666666666667,east,en,914,1038,Thu May 20 10:16:02 +0000 2021
1327,1395322806468939778,"@MadamEarth @ScottMorrisonMP @JoshFrydenberg Whatâ€™s good for Bronwyn Bishop, must be right for..,",0.4928571428571428,east,en,378,161,Thu May 20 10:17:35 +0000 2021
1328,1395322809992241154,"Day 20 ~ Are you a patient, carer or passionate BC advocate? Share your #BladderCancer story to normalise the toughâ€¦ https://t.co/yFlpvN6AN6",-0.05,east,en,249,183,Thu May 20 10:17:36 +0000 2021
1329,1395322927176765445,Going to the beach is something every Aussie should be able to do!! https://t.co/oqmlhoS5B3,0.78125,east,en,246,613,Thu May 20 10:18:04 +0000 2021
1330,1395323164205277189,@mrpford @morningshowon7 83 years? No way your that old Peter.,0.1,east,en,238,1673,Thu May 20 10:19:00 +0000 2021
1331,1395323285827592194,"@TJStilly12 @cussernaut @FOXCricketLive Just behind Fatty Vaughtinâ€™s catch for mine. 

Seriously though I could watâ€¦ https://t.co/v9EDwFs4ln",-0.3111111111111111,east,en,490,1968,Thu May 20 10:19:29 +0000 2021
1332,1395323305041666054,"@heath_buck @itsbeauj @CardCraftOz1 Great post.. sock footy!!! Lol forgot stopping fev kick his 100th, hodge smashing Murphy.",0.9,east,en,42,150,Thu May 20 10:19:34 +0000 2021
1333,1395323360091938816,Mmmmmmmmmm who doesnâ€™t love vinigrett?! #MasterChefAU #english #grammar #beep #vinaigrette https://t.co/LYR6Dma4bY,0.3125,east,en,61,121,Thu May 20 10:19:47 +0000 2021
1334,1395323416002060294,"GOD would be asking Australia this question. 

â€œI am the Lord , the God of all mankind. Is anything too hard for meâ€¦ https://t.co/tQG9OO7IqA",-0.2916666666666667,east,en,22025,17870,Thu May 20 10:20:00 +0000 2021
1335,1395323569681231872,@sockington You lovely chops.,0.5,east,en,476,512,Thu May 20 10:20:37 +0000 2021
1336,1395323785440497664,"Nothing wrong here 
If only there was a good kid with a bigger gunğŸ˜± https://t.co/sxrjHi2onr",0.04999999999999999,east,en,2507,2332,Thu May 20 10:21:28 +0000 2021
1337,1395323823126315008,"@Crankymack52 @healthgovau 1 in 100,000 clots 

A vanishingly small faction of those are fatal.

So impressed thatâ€¦ https://t.co/wE4iSyrplZ",0.375,east,en,283,1149,Thu May 20 10:21:37 +0000 2021
1338,1395325191304073220,@Lynestel @JoshFrydenberg @SkyNewsAust It wasnâ€™t a long walk ğŸ˜�,-0.05,east,en,429,214,Thu May 20 10:27:04 +0000 2021
1339,1395325263202893824,"@radford1975 @PricklyMoses No, we are being plied with various gold medal winning ales ğŸ�º",0.25,east,en,824,1793,Thu May 20 10:27:21 +0000 2021
1340,1395325409445617665,"@Steve_AU69 Me too. Big target on my head.
Clinical trials usually require a detailed consent form. Sorry, Iâ€™m yetâ€¦ https://t.co/8ZGsnRIzpi",-0.0875,east,en,1254,1165,Thu May 20 10:27:56 +0000 2021
1341,1395325439166406657,@JuliaMikocka :) https://t.co/LHuQPeeDkE,0.5,east,und,434,679,Thu May 20 10:28:03 +0000 2021
1342,1395325636399435778,"Well done #StanGrant hold that Zionist apologist accountable, #Regev knows nothing but lies and propaganda fromâ€¦ https://t.co/CPENB7dOUM",-0.1,east,en,39,158,Thu May 20 10:28:50 +0000 2021
1343,1395325883460640768,@tigertuffmark @Ben10Cook @TigerFraze Will certainly support where we can. Wife and I gave each other that WTF lookâ€¦ https://t.co/wFFPh8vmoQ,-0.1369047619047619,east,en,173,587,Thu May 20 10:29:49 +0000 2021
1344,1395325953383944196,@BeccaHayne I donâ€™t recall hearing any more,0.5,east,en,1088,1102,Thu May 20 10:30:05 +0000 2021
1345,1395325956579991555,Name a more iconic pairing. Iâ€™ll wait ğŸ¤¦ğŸ�»â€�â™‚ï¸� https://t.co/dKdoRZWzTu,0.5,east,en,4266,683,Thu May 20 10:30:06 +0000 2021
1346,1395325989614329858,Very happy for all involved with the win of Gladiolo tonight. He has kept progressing and was impressive tonight wiâ€¦ https://t.co/CV9ekML4uL,0.9333333333333332,east,en,4395,200,Thu May 20 10:30:14 +0000 2021
